,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
12564,RLRAM,1,0,1785.8656357367342,p_1,0.2,gateway,436,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12565,RLRAM,1,0,1785.8656357367342,p_1,0.2,running,436,a_10,,int7,1789.0346931783436,
12566,RLRAM,1,0,1785.9692841208303,p_1,0.2,START,463,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12567,RLRAM,1,0,1785.9692841208303,p_1,0.2,running,463,a_1,,int1,1786.124457480262,
12568,RLRAM,1,0,1786.030936946339,p_1,0.2,running,452,a_13,,int11,1789.3995941854857,
12569,RLRAM,1,0,1786.030936946339,p_1,0.2,running,448,a_131,,int12,1787.2186768359988,
12570,RLRAM,1,0,1786.0713526957234,p_1,0.2,gateway,462,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12571,RLRAM,1,0,1786.0713526957234,p_1,0.2,running,462,a_6,,int4,1786.8811878009287,
12572,RLRAM,1,0,1786.124457480262,p_1,0.2,gateway,463,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12573,RLRAM,1,0,1786.124457480262,p_1,0.2,running,463,a_4,,int3,1787.2866987921445,
12574,RLRAM,1,0,1786.3396417714912,p_1,0.2,running,441,a_26,,int18,1788.3620739962964,
12575,RLRAM,1,0,1786.5603739459316,p_1,0.2,running,453,e_2,,int15,1789.0524800042183,
12576,RLRAM,1,0,1786.5636627715921,p_1,0.2,START,464,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12577,RLRAM,1,0,1786.5636627715921,p_1,0.2,running,464,a_1,,int1,1786.6458507814602,
12578,RLRAM,1,0,1786.6458507814602,p_1,0.2,gateway,464,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12579,RLRAM,1,0,1786.6458507814602,p_1,0.2,running,464,a_3,,int2,1789.654106780359,
12580,RLRAM,1,0,1786.8811878009287,p_1,0.2,gateway,462,AND_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12581,RLRAM,1,0,1786.8811878009287,p_1,0.2,running,462,a6_diag,,int4,1787.559693198462,
12582,RLRAM,1,0,1786.8811878009287,p_1,0.2,running,462,a6_log,,int5,1787.4628900516484,
12583,RLRAM,1,0,1787.1970397885086,p_1,0.2,gateway,431,JOIN_block_3,,,,62.48964001432955
12584,RLRAM,1,0,1787.2186768359988,p_1,0.2,running,459,a10_qc,,int8,1787.315917251657,
12585,RLRAM,1,0,1787.2186768359988,p_1,0.2,running,448,a_132,,int12,1788.3081918270127,
12586,RLRAM,1,0,1787.24405743087,p_1,0.2,running,461,a_8,,int6,1789.8018907191824,
12587,RLRAM,1,0,1787.315917251657,p_1,0.2,gateway,459,JOIN_block_2,,,,7.732193385003711
12588,RLRAM,1,0,1787.3190585232792,p_1,0.2,gateway,458,XOR_final_loop,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12589,RLRAM,1,0,1787.3190585232792,p_1,0.2,COMPLETE,458,p1_END,,,,8.806208493106169
12590,RLRAM,1,0,1787.3363688386523,p_1,0.2,gateway,450,XOR_report,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12591,RLRAM,1,0,1787.3363688386523,p_1,0.2,running,444,a_24,,int17,1787.7345607035415,
12592,RLRAM,1,0,1787.3363688386523,p_1,0.2,running,459,a10_trace,,int8,1788.2111643924868,
12593,RLRAM,1,0,1787.4628900516484,p_1,0.2,gateway,462,JOIN_block_1,,,,3.6227214576897495
12594,RLRAM,1,0,1787.559693198462,p_1,0.2,gateway,462,JOIN_block_1,,,,3.719524604503249
12595,RLRAM,1,0,1787.7345607035415,p_1,0.2,running,451,r_2,,int17,1792.998974867121,
12596,RLRAM,1,0,1787.7345607035415,p_1,0.2,running,462,a6_notify,,int5,1789.063132359318,
12597,RLRAM,1,0,1787.8111786207812,p_1,0.2,running,450,r_1,,int16,1788.0457005841417,
12598,RLRAM,1,0,1788.000580389539,p_1,0.2,START,465,a_start,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12599,RLRAM,1,0,1788.000580389539,p_1,0.2,running,465,a_1,,int1,1788.8747781004747,
12600,RLRAM,1,0,1788.068493086995,p_1,0.2,gateway,456,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12601,RLRAM,1,0,1788.068493086995,p_1,0.2,running,431,a23_audit,,int9,1788.1463779933783,
12602,RLRAM,1,0,1788.1463779933783,p_1,0.2,gateway,431,JOIN_block_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12603,RLRAM,1,0,1788.1463779933783,p_1,0.2,COMPLETE,431,p1_END,,,,63.43897821919927
12604,RLRAM,1,0,1788.2111643924868,p_1,0.2,gateway,459,JOIN_block_2,,,,8.627440525833435
12605,RLRAM,1,0,1788.3081918270127,p_1,0.2,running,454,a_11,,int9,1788.8342757905914,
12606,RLRAM,1,0,1788.3081918270127,p_1,0.2,running,448,a_14,,int13,1789.6454317838914,
12607,RLRAM,1,0,1788.3620739962964,p_1,0.2,running,444,a_25,,int18,1789.9413686668092,
12608,RLRAM,1,0,1788.3620739962964,p_1,0.2,running,441,a_27,,int19,1788.8029699079343,
12609,RLRAM,1,0,1788.8029699079343,p_1,0.2,running,441,a_28,,int19,1790.8000349412337,
12610,RLRAM,1,0,1788.8342757905914,p_1,0.2,gateway,454,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12611,RLRAM,1,0,1788.8342757905914,p_1,0.2,running,455,a_11,,int9,1789.1822941490404,
12612,RLRAM,1,0,1788.8342757905914,p_1,0.2,running,454,a_12,,int10,1789.5780693763263,
12613,RLRAM,1,0,1788.8747781004747,p_1,0.2,gateway,465,XOR_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12614,RLRAM,1,0,1788.8747781004747,p_1,0.2,running,465,a_4,,int3,1789.0803776225548,
12615,RLRAM,1,0,1789.0346931783436,p_1,0.2,gateway,436,AND_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12616,RLRAM,1,0,1789.0346931783436,p_1,0.2,running,460,a_10,,int7,1790.0721712468528,
12617,RLRAM,1,0,1789.0346931783436,p_1,0.2,running,436,a10_qc,,int8,1790.1845642061548,
12618,RLRAM,1,0,1789.0524800042183,p_1,0.2,running,447,e_3,,int15,1789.837290448468,
12619,RLRAM,1,0,1789.0524800042183,p_1,0.2,running,453,r_1,,int16,1790.576975838787,
12620,RLRAM,1,0,1789.063132359318,p_1,0.2,gateway,462,JOIN_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12621,RLRAM,1,0,1789.063132359318,p_1,0.2,gateway,462,XOR_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12622,RLRAM,1,0,1789.1822941490404,p_1,0.2,gateway,455,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_21', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12623,RLRAM,1,0,1789.1822941490404,p_1,0.2,running,459,a10_email,,int9,1790.352029974145,
12624,RLRAM,1,0,1789.3995941854857,p_1,0.2,running,455,a_13,,int11,1792.250028415009,
12625,RLRAM,1,0,1789.3995941854857,p_1,0.2,running,452,a_131,,int12,1790.0419151908695,
12626,RLRAM,1,0,1789.5494420350155,p_1,0.2,START,466,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12627,RLRAM,1,0,1789.5494420350155,p_1,0.2,running,466,a_1,,int1,1790.4023910301369,
12628,RLRAM,1,0,1789.5780693763263,p_1,0.2,gateway,454,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12629,RLRAM,1,0,1789.5780693763263,p_1,0.2,running,454,a_12_1,,int10,1790.8265840936094,
12630,RLRAM,1,0,1789.6454317838914,p_1,0.2,gateway,448,XOR_quality,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12631,RLRAM,1,0,1789.6454317838914,p_1,0.2,running,448,q_1,,int13,1789.948693825554,
12632,RLRAM,1,0,1789.654106780359,p_1,0.2,running,464,a_3_1,,int2,1790.2858517688037,
12633,RLRAM,1,0,1789.8018907191824,p_1,0.2,running,463,a_7,,int6,1790.9576484277623,
12634,RLRAM,1,0,1789.837290448468,p_1,0.2,running,446,e_3,,int15,1790.4385787327624,
12635,RLRAM,1,0,1789.9413686668092,p_1,0.2,running,444,a_26,,int18,1790.0598875236713,
12636,RLRAM,1,0,1789.948693825554,p_1,0.2,gateway,448,XOR_escalation,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12637,RLRAM,1,0,1790.0419151908695,p_1,0.2,running,452,a_132,,int12,1792.090035485956,
12638,RLRAM,1,0,1790.0721712468528,p_1,0.2,gateway,460,AND_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12639,RLRAM,1,0,1790.1845642061548,p_1,0.2,gateway,436,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12640,RLRAM,1,0,1790.1845642061548,p_1,0.2,running,436,a10_trace,,int8,1790.4756349758372,
12641,RLRAM,1,0,1790.2858517688037,p_1,0.2,gateway,464,XOR_3_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12642,RLRAM,1,0,1790.2858517688037,p_1,0.2,running,464,a_6,,int4,1790.927956049266,
12643,RLRAM,1,0,1790.352029974145,p_1,0.2,gateway,459,JOIN_block_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12644,RLRAM,1,0,1790.352029974145,p_1,0.2,running,456,a_11,,int9,1791.0377163913308,
12645,RLRAM,1,0,1790.4023910301369,p_1,0.2,gateway,466,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12646,RLRAM,1,0,1790.4023910301369,p_1,0.2,running,466,a_4,,int3,1792.6743668899035,
12647,RLRAM,1,0,1790.4385787327624,p_1,0.2,running,448,e_3,,int15,1790.5481160668478,
12648,RLRAM,1,0,1790.4756349758372,p_1,0.2,gateway,436,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12649,RLRAM,1,0,1790.4756349758372,p_1,0.2,running,460,a10_qc,,int8,1790.7778959248114,
12650,RLRAM,1,0,1790.7778959248114,p_1,0.2,gateway,460,JOIN_block_2,,,,11.061522636674226
12651,RLRAM,1,0,1790.8000349412337,p_1,0.2,running,444,a_27,,int19,1792.5660598880652,
12652,RLRAM,1,0,1790.8000349412337,p_1,0.2,running,441,a_29,,int20,1794.341951465358,
12653,RLRAM,1,0,1790.8000349412337,p_1,0.2,running,460,a10_trace,,int8,1791.0366229497563,
12654,RLRAM,1,0,1790.8265840936094,p_1,0.2,running,454,a_14,,int13,1791.071231542466,
12655,RLRAM,1,0,1790.927956049266,p_1,0.2,gateway,464,AND_block_1,"{'priority': 'a_3', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
12656,RLRAM,1,0,1790.927956049266,p_1,0.2,running,464,a6_diag,,int4,1793.1239410900962,
12657,RLRAM,1,0,1790.927956049266,p_1,0.2,running,464,a6_log,,int5,1791.3652100313707,
12658,RLRAM,1,0,1790.9576484277623,p_1,0.2,running,462,a_8,,int6,1791.1524236629439,
12659,RLRAM,1,0,1790.9576484277623,p_1,0.2,running,463,a_10,,int7,1793.2023588469394,
12660,RLRAM,1,0,1791.0366229497563,p_1,0.2,gateway,460,JOIN_block_2,,,,11.320249661619073
12661,RLRAM,1,0,1791.0377163913308,p_1,0.2,gateway,456,XOR_3,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_8', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
12662,RLRAM,1,0,1791.0377163913308,p_1,0.2,running,436,a10_email,,int9,1793.0624883798464,
12663,RLRAM,1,0,1791.071231542466,p_1,0.2,gateway,454,XOR_quality,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12664,RLRAM,1,0,1791.071231542466,p_1,0.2,running,454,q_1,,int13,1791.2800524543443,
12665,RLRAM,1,0,1791.1524236629439,p_1,0.2,running,465,a_7,,int6,1792.038041900736,
12666,RLRAM,1,0,1791.2800524543443,p_1,0.2,gateway,454,XOR_escalation,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12667,RLRAM,1,0,1791.2800524543443,p_1,0.2,running,454,e_1,,int14,1791.4773511284152,
12668,RLRAM,1,0,1791.3652100313707,p_1,0.2,gateway,464,JOIN_block_1,,,,4.801547259778545
12669,RLRAM,1,0,1791.4773511284152,p_1,0.2,gateway,454,XOR_report,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
12670,RLRAM,1,0,1791.4773511284152,p_1,0.2,running,464,a6_notify,,int5,1794.7174266638133,
12671,RLRAM,1,0,1791.4773511284152,p_1,0.2,running,454,r_1,,int16,1791.823999835076,
12672,RLRAM,1,0,1792.090035485956,p_1,0.2,running,452,a_14,,int13,1792.953853957589,
12673,RLRAM,1,0,1792.250028415009,p_1,0.2,running,456,a_13,,int11,1792.8965722811229,
12674,RLRAM,1,0,1792.250028415009,p_1,0.2,running,455,a_131,,int12,1795.786492410008,
12675,RLRAM,1,0,1792.5660598880652,p_1,0.2,running,444,a_28,,int19,1793.5526032614794,
12676,RLRAM,1,0,1792.6743668899035,p_1,0.2,running,466,a_7,,int6,1793.9211536258108,
12677,RLRAM,1,0,1792.953853957589,p_1,0.2,gateway,452,XOR_quality,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_9', 'or_sub_2': 'a_22', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12678,RLRAM,1,0,1792.953853957589,p_1,0.2,running,452,q_1,,int13,1796.0611113760533,
12679,RLRAM,1,0,1792.998974867121,p_1,0.2,gateway,451,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12680,RLRAM,1,0,1792.998974867121,p_1,0.2,COMPLETE,451,p1_END,,,,29.137647485030584
12681,RLRAM,1,0,1793.0624883798464,p_1,0.2,gateway,436,JOIN_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12682,RLRAM,1,0,1793.0624883798464,p_1,0.2,running,449,r_2,,int17,1794.8856896428044,
12683,RLRAM,1,0,1793.0624883798464,p_1,0.2,running,461,a_11,,int9,1793.1260981133707,
12684,RLRAM,1,0,1793.1239410900962,p_1,0.2,gateway,464,JOIN_block_1,,,,6.560278318504061
12685,RLRAM,1,0,1793.1260981133707,p_1,0.2,gateway,461,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
12686,RLRAM,1,0,1793.1260981133707,p_1,0.2,running,460,a10_email,,int9,1793.3037741795354,
12687,RLRAM,1,0,1793.1260981133707,p_1,0.2,running,461,a_12,,int10,1795.8565349460532,
12688,RLRAM,1,0,1793.2023588469394,p_1,0.2,gateway,463,AND_block_2,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
