,method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,data,resource,end_time,cycle_time
14751,RLRAM,1,0,1981.7936533246225,p_1,0.5,running,512,a_19,,int2,1982.42653993164,
14752,RLRAM,1,0,1982.42653993164,p_1,0.5,gateway,512,XOR_post_1,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'a_3', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14753,RLRAM,1,0,1983.9777945028081,p_1,0.5,START,584,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14754,RLRAM,1,0,1983.9777945028081,p_1,0.5,running,584,a_1,,int1,1985.1429612563948,
14755,RLRAM,1,0,1984.0090174115733,p_1,0.5,running,510,e_3,,int5,1986.4266058667843,
14756,RLRAM,1,0,1984.2076198523935,p_1,0.5,gateway,437,XOR_escalation,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14757,RLRAM,1,0,1984.2076198523935,p_1,0.5,running,467,a_14,,int3,1986.2989366080992,
14758,RLRAM,1,0,1984.2076198523935,p_1,0.5,running,437,e_1,,int4,1984.2890114235738,
14759,RLRAM,1,0,1984.2890114235738,p_1,0.5,gateway,437,XOR_report,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14760,RLRAM,1,0,1984.2890114235738,p_1,0.5,running,437,r_1,,int6,1985.1431460170083,
14761,RLRAM,1,0,1984.4866441730417,p_1,0.5,running,461,a_24,,int7,1984.6562088222076,
14762,RLRAM,1,0,1984.4866441730417,p_1,0.5,running,514,a_12,,int10,1984.874919702022,
14763,RLRAM,1,0,1984.6562088222076,p_1,0.5,running,461,a_25,,int8,1985.7228990798378,
14764,RLRAM,1,0,1984.874919702022,p_1,0.5,gateway,514,XOR_6,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_5', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14765,RLRAM,1,0,1984.874919702022,p_1,0.5,running,514,a_12_1,,int10,1986.3988381410984,
14766,RLRAM,1,0,1985.040509215486,p_1,0.5,gateway,501,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14767,RLRAM,1,0,1985.040509215486,p_1,0.5,running,511,a_11,,int9,1985.4783621533559,
14768,RLRAM,1,0,1985.1429612563948,p_1,0.5,gateway,584,XOR_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14769,RLRAM,1,0,1985.1429612563948,p_1,0.5,running,501,a_13,,int1,1985.7368763478519,
14770,RLRAM,1,0,1985.1429612563948,p_1,0.5,running,584,a_3,,int2,1986.2488632528602,
14771,RLRAM,1,0,1985.1431460170083,p_1,0.5,running,437,r_2,,int7,1985.1582724677394,
14772,RLRAM,1,0,1985.1582724677394,p_1,0.5,gateway,437,XOR_final_loop,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_9', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14773,RLRAM,1,0,1985.1582724677394,p_1,0.5,COMPLETE,437,p1_END,,,,507.855243050544
14774,RLRAM,1,0,1985.4783621533559,p_1,0.5,gateway,511,XOR_3,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14775,RLRAM,1,0,1985.4783621533559,p_1,0.5,running,501,a_11,,int9,1985.753522101518,
14776,RLRAM,1,0,1985.7228990798378,p_1,0.5,running,461,a_26,,int8,1986.6191329852022,
14777,RLRAM,1,0,1985.753522101518,p_1,0.5,gateway,501,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14778,RLRAM,1,0,1985.753522101518,p_1,0.5,running,501,a_11,,int9,1986.4143973714433,
14779,RLRAM,1,0,1986.2488632528602,p_1,0.5,running,501,a_131,,int2,1990.3503414875856,
14780,RLRAM,1,0,1986.2989366080992,p_1,0.5,gateway,467,XOR_quality,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14781,RLRAM,1,0,1986.2989366080992,p_1,0.5,running,517,a_5,,int3,1987.5472921860508,
14782,RLRAM,1,0,1986.2989366080992,p_1,0.5,running,467,q_2,,int4,1988.7466637454497,
14783,RLRAM,1,0,1986.3988381410984,p_1,0.5,running,511,a_12,,int10,1988.3795587429274,
14784,RLRAM,1,0,1986.4143973714433,p_1,0.5,gateway,501,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14785,RLRAM,1,0,1986.4143973714433,p_1,0.5,running,501,a_11,,int9,1990.3852811707063,
14786,RLRAM,1,0,1986.4143973714433,p_1,0.5,running,501,a_13,,int1,1987.417769069093,
14787,RLRAM,1,0,1986.4266058667843,p_1,0.5,running,510,r_2,,int7,1986.50914938401,
14788,RLRAM,1,0,1986.50914938401,p_1,0.5,gateway,510,XOR_final_loop,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_18', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14789,RLRAM,1,0,1986.50914938401,p_1,0.5,COMPLETE,510,p1_END,,,,198.10169777521378
14790,RLRAM,1,0,1987.3978871483832,p_1,0.5,START,585,a_start,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14791,RLRAM,1,0,1987.417769069093,p_1,0.5,running,585,a_1,,int1,1990.0949521182351,
14792,RLRAM,1,0,1987.5472921860508,p_1,0.5,gateway,517,XOR_2,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14793,RLRAM,1,0,1987.5472921860508,p_1,0.5,running,518,a_5,,int3,1987.5514018770837,
14794,RLRAM,1,0,1987.5472921860508,p_1,0.5,running,517,a_8,,int6,1988.6379922614972,
14795,RLRAM,1,0,1987.5514018770837,p_1,0.5,gateway,518,XOR_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14796,RLRAM,1,0,1987.5514018770837,p_1,0.5,running,461,q_1,,int3,1987.6654678980126,
14797,RLRAM,1,0,1987.6654678980126,p_1,0.5,gateway,461,XOR_escalation,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14798,RLRAM,1,0,1987.6654678980126,p_1,0.5,running,468,a_14,,int3,1989.020377058644,
14799,RLRAM,1,0,1988.3795587429274,p_1,0.5,gateway,511,XOR_6,"{'priority': 'a_2', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14800,RLRAM,1,0,1988.3795587429274,p_1,0.5,running,501,a_12,,int10,1990.8847786283604,
14801,RLRAM,1,0,1988.7466637454497,p_1,0.5,running,461,e_1,,int4,1994.0309295249,
14802,RLRAM,1,0,1988.7466637454497,p_1,0.5,running,467,e_3,,int5,1989.1919781235667,
14803,RLRAM,1,0,1989.020377058644,p_1,0.5,gateway,468,XOR_quality,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14804,RLRAM,1,0,1989.020377058644,p_1,0.5,running,522,a_4,,int3,1990.5769893030804,
14805,RLRAM,1,0,1989.1919781235667,p_1,0.5,running,467,r_2,,int7,1989.5641900409464,
14806,RLRAM,1,0,1989.5641900409464,p_1,0.5,gateway,467,XOR_final_loop,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14807,RLRAM,1,0,1989.5641900409464,p_1,0.5,COMPLETE,467,p1_END,,,,338.3217657724322
14808,RLRAM,1,0,1990.0949521182351,p_1,0.5,gateway,585,XOR_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14809,RLRAM,1,0,1990.0949521182351,p_1,0.5,running,518,a_1,,int1,1991.2850004368022,
14810,RLRAM,1,0,1990.3503414875856,p_1,0.5,running,584,a_3_1,,int2,1991.17944933811,
14811,RLRAM,1,0,1990.3852811707063,p_1,0.5,gateway,501,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14812,RLRAM,1,0,1990.3852811707063,p_1,0.5,running,501,a_11,,int9,1991.2304863544439,
14813,RLRAM,1,0,1990.5769893030804,p_1,0.5,running,409,q_1,,int3,1994.7542436476426,
14814,RLRAM,1,0,1990.5769893030804,p_1,0.5,running,522,a_7,,int6,1990.6007103495826,
14815,RLRAM,1,0,1990.6007103495826,p_1,0.5,running,522,a_10,,int7,1990.6209399159336,
14816,RLRAM,1,0,1990.6209399159336,p_1,0.5,gateway,522,AND_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14817,RLRAM,1,0,1990.6209399159336,p_1,0.5,running,522,a10_qc,,int8,1990.6384120972555,
14818,RLRAM,1,0,1990.6384120972555,p_1,0.5,gateway,522,JOIN_block_2,,,,172.6339163910368
14819,RLRAM,1,0,1990.6384120972555,p_1,0.5,running,522,a10_trace,,int8,1991.8451509634158,
14820,RLRAM,1,0,1990.8847786283604,p_1,0.5,gateway,501,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14821,RLRAM,1,0,1990.8847786283604,p_1,0.5,running,511,a_12_1,,int10,1991.3978492143542,
14822,RLRAM,1,0,1991.17944933811,p_1,0.5,gateway,584,XOR_3_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14823,RLRAM,1,0,1991.17944933811,p_1,0.5,running,501,a_131,,int2,1991.5070760343372,
14824,RLRAM,1,0,1991.2304863544439,p_1,0.5,gateway,501,XOR_3,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14825,RLRAM,1,0,1991.2304863544439,p_1,0.5,running,461,a_27,,int9,1991.6168581339207,
14826,RLRAM,1,0,1991.2850004368022,p_1,0.5,gateway,518,XOR_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14827,RLRAM,1,0,1991.2850004368022,p_1,0.5,running,501,a_13,,int1,1993.257132844865,
14828,RLRAM,1,0,1991.3978492143542,p_1,0.5,running,501,a_12,,int10,1991.5237504699633,
14829,RLRAM,1,0,1991.5070760343372,p_1,0.5,running,585,a_3,,int2,1991.6494951784089,
14830,RLRAM,1,0,1991.5237504699633,p_1,0.5,gateway,501,XOR_6,"{'priority': 'a_3', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
14831,RLRAM,1,0,1991.6168581339207,p_1,0.5,running,517,a_11,,int9,1991.9161400555263,
14832,RLRAM,1,0,1991.6494951784089,p_1,0.5,running,501,a_132,,int2,1992.129711335543,
14833,RLRAM,1,0,1991.8451509634158,p_1,0.5,gateway,522,JOIN_block_2,,,,173.8406552571971
14834,RLRAM,1,0,1991.9161400555263,p_1,0.5,gateway,517,XOR_3,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_18', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14835,RLRAM,1,0,1991.9161400555263,p_1,0.5,running,522,a10_email,,int9,1992.8404136871188,
14836,RLRAM,1,0,1992.129711335543,p_1,0.5,running,518,a_3,,int2,1993.5264832966668,
14837,RLRAM,1,0,1992.8404136871188,p_1,0.5,gateway,522,JOIN_block_2,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14838,RLRAM,1,0,1992.8404136871188,p_1,0.5,running,461,a_28,,int9,1993.8955495948462,
14839,RLRAM,1,0,1993.257132844865,p_1,0.5,running,501,a_12_2,,int1,1994.316599226858,
14840,RLRAM,1,0,1993.5264832966668,p_1,0.5,running,501,a_132,,int2,1994.5728010787827,
14841,RLRAM,1,0,1993.8955495948462,p_1,0.5,running,522,a_11,,int9,1999.1061150464363,
14842,RLRAM,1,0,1993.8955495948462,p_1,0.5,running,461,a_29,,int10,1994.1642645552486,
14843,RLRAM,1,0,1994.0309295249,p_1,0.5,gateway,461,XOR_report,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14844,RLRAM,1,0,1994.0309295249,p_1,0.5,running,468,q_2,,int4,1994.4670088194691,
14845,RLRAM,1,0,1994.0309295249,p_1,0.5,running,461,r_skip,,int6,1995.5420001451987,
14846,RLRAM,1,0,1994.1642645552486,p_1,0.5,gateway,461,XOR_4,"{'priority': 'a_17', 'priority2': 'p1_END', 'department': 'a_8', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'p1_END', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14847,RLRAM,1,0,1994.1642645552486,p_1,0.5,running,461,a_15,,int10,1994.247105228764,
14848,RLRAM,1,0,1994.316599226858,p_1,0.5,running,501,a_12_2,,int1,1994.6724497525668,
14849,RLRAM,1,0,1994.4670088194691,p_1,0.5,running,584,a_6,,int4,1995.138097197634,
14850,RLRAM,1,0,1994.4670088194691,p_1,0.5,running,468,e_3,,int5,1994.5638472633161,
14851,RLRAM,1,0,1994.5638472633161,p_1,0.5,running,468,r_2,,int7,1995.1368569626713,
14852,RLRAM,1,0,1994.5728010787827,p_1,0.5,running,585,a_3_1,,int2,1996.7983358033632,
14853,RLRAM,1,0,1994.6724497525668,p_1,0.5,running,517,a_13,,int1,1996.7954172634452,
14854,RLRAM,1,0,1994.7542436476426,p_1,0.5,gateway,409,XOR_escalation,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'r_2', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_1', 'post_processing': 'a_19_2', 'escalation_level': 'e_3', 'quality_flag': 'q_2', 'report_needed': 'r_skip'}",,,
14855,RLRAM,1,0,1994.7542436476426,p_1,0.5,running,520,a_5,,int3,1999.7956476345275,
14856,RLRAM,1,0,1994.7542436476426,p_1,0.5,running,409,e_2,,int5,1998.2142505294776,
14857,RLRAM,1,0,1995.1368569626713,p_1,0.5,gateway,468,XOR_final_loop,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_8', 'or_sub_2': 'a_19', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14858,RLRAM,1,0,1995.1368569626713,p_1,0.5,COMPLETE,468,p1_END,,,,341.3551544257764
14859,RLRAM,1,0,1995.138097197634,p_1,0.5,gateway,584,AND_block_1,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_22', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_1', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14860,RLRAM,1,0,1995.138097197634,p_1,0.5,running,584,a6_diag,,int4,1995.1786899295614,
14861,RLRAM,1,0,1995.1786899295614,p_1,0.5,gateway,584,JOIN_block_1,,,,11.200895426753277
14862,RLRAM,1,0,1995.5420001451987,p_1,0.5,running,461,a_24,,int7,1998.37385510391,
14863,RLRAM,1,0,1995.7307576898868,p_1,0.5,START,586,a_start,"{'priority': 'a_4', 'priority2': 'p1_END', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14864,RLRAM,1,0,1996.7954172634452,p_1,0.5,running,461,a_17,,int1,1997.2224252510894,
14865,RLRAM,1,0,1996.7983358033632,p_1,0.5,gateway,585,XOR_3_1,"{'priority': 'a_17', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_5', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_2', 'escalation_level': 'e_2', 'quality_flag': 'q_2', 'report_needed': 'r_1'}",,,
14866,RLRAM,1,0,1996.7983358033632,p_1,0.5,running,501,a_131,,int2,1996.870783347466,
14867,RLRAM,1,0,1996.7983358033632,p_1,0.5,running,585,a_6,,int4,1997.782385223083,
14868,RLRAM,1,0,1996.870783347466,p_1,0.5,running,518,a_3_1,,int2,1996.8739827115203,
14869,RLRAM,1,0,1996.8739827115203,p_1,0.5,gateway,518,XOR_3_1,"{'priority': 'a_4', 'priority2': 'a_18', 'department': 'a_1', 'or_sub_2': 'a_21', 'request_type': 'a_12', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_12', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_3', 'quality_flag': 'q_1', 'report_needed': 'r_skip'}",,,
14870,RLRAM,1,0,1996.8739827115203,p_1,0.5,running,517,a_131,,int2,2002.179602067166,
14871,RLRAM,1,0,1996.8739827115203,p_1,0.5,running,518,a_12,,int10,1998.0851811063046,
14872,RLRAM,1,0,1997.0075234923163,p_1,0.5,START,587,a_start,"{'priority': 'a_2', 'priority2': 'a_18', 'department': 'a_10', 'or_sub_2': 'a_19', 'request_type': 'a_13', 'loop1': 'p1_END', 'loop2': 'a_15', 'loop3': 'a_12', 'loop4': 'a_14', 'or_sub_1': 'a_6', 'or_sub_3': 'a_12_2', 'post_processing': 'a_19_1', 'escalation_level': 'e_2', 'quality_flag': 'q_1', 'report_needed': 'r_1'}",,,
